SL NO.,NAME,AVAILABE CAPACITY,DISTANCE,RATING,LABEL
1,fsdf,15.18,8,3.30,1
2,fsdf,45.29,10,3.64,0
3,fsdf,31.61,9,1.27,0
4,fsdf,28.78,12,3.57,1
5,fsdf,5.64,13,4.30,0
6,fsdf,54.80,8,4.44,1
7,fsdf,2.75,8,1.88,0
8,fsdf,45.15,15,4.13,1
9,fsdf,28.55,13,2.22,0
10,fsdf,10.00,9,2.30,1
11,fsdf,40.55,8,2.68,0
12,fsdf,39.61,13,2.75,0
13,fsdf,15.92,14,0.96,0
14,fsdf,18.70,11,0.44,1
15,fsdf,37.51,9,1.24,1
16,fsdf,21.34,14,2.21,1
17,fsdf,50.94,10,3.85,0
18,fsdf,51.40,15,1.97,1
19,fsdf,50.76,9,2.24,0
20,fsdf,0.61,10,1.05,1
21,fsdf,18.07,9,3.83,0
22,fsdf,48.20,12,0.21,0
23,fsdf,42.36,10,2.62,1
24,fsdf,23.48,13,3.54,1
25,fsdf,36.11,10,4.69,0
26,fsdf,32.82,11,1.67,1
27,fsdf,52.13,11,2.23,0
28,fsdf,53.70,14,1.21,0
29,fsdf,26.06,8,0.20,0
30,fsdf,28.05,15,3.55,1
31,fsdf,23.32,10,2.60,1
32,fsdf,12.54,15,0.08,1
33,fsdf,48.77,9,4.40,1
34,fsdf,20.33,10,2.84,0
35,fsdf,23.17,13,1.23,1
36,fsdf,42.08,10,3.27,0
37,fsdf,31.81,11,0.30,1
38,fsdf,12.80,11,1.55,1
39,fsdf,2.25,15,0.58,1
40,fsdf,23.11,8,4.66,1
41,fsdf,28.12,13,0.14,0
42,fsdf,32.03,8,1.86,0
43,fsdf,0.35,11,4.21,0
44,fsdf,46.52,15,1.48,0
45,fsdf,29.52,13,1.95,1
46,fsdf,28.46,13,1.88,0
47,fsdf,14.11,8,3.80,1
48,fsdf,49.42,12,4.53,0
49,fsdf,54.30,10,3.00,0
50,fsdf,51.52,8,3.32,0
51,fsdf,7.45,12,4.54,0
52,fsdf,21.33,10,4.69,1
53,fsdf,41.16,15,2.93,0
54,fsdf,16.61,8,1.25,1
55,fsdf,47.76,13,0.87,1
56,fsdf,31.64,15,0.38,0
57,fsdf,1.61,14,4.95,0
58,fsdf,2.70,13,3.67,1
59,fsdf,47.19,13,3.19,0
60,fsdf,38.74,15,1.59,0
61,fsdf,49.78,9,2.80,1
62,fsdf,8.64,9,2.27,1
63,fsdf,15.07,10,0.08,1
64,fsdf,31.58,15,1.51,1
65,fsdf,24.67,8,1.72,1
66,fsdf,24.83,14,4.77,1
67,fsdf,12.48,14,1.94,1
68,fsdf,52.22,12,1.15,0
69,fsdf,16.68,12,1.73,1
70,fsdf,39.81,13,1.23,1
71,fsdf,47.94,15,3.54,1
72,fsdf,37.89,9,1.68,1
73,fsdf,46.97,12,0.62,0
74,fsdf,37.26,11,0.59,0
75,fsdf,41.73,9,1.97,0
76,fsdf,1.76,8,2.04,0
77,fsdf,49.15,10,1.56,1
78,fsdf,26.85,11,3.32,1
79,fsdf,32.60,11,4.39,1
80,fsdf,16.93,15,4.05,0
81,fsdf,8.41,10,0.03,0
82,fsdf,13.42,9,0.04,1
83,fsdf,11.98,12,1.94,1
84,fsdf,23.89,11,4.59,0
85,fsdf,47.78,11,3.78,0
86,fsdf,3.38,9,4.08,1
87,fsdf,8.67,12,0.15,1
88,fsdf,42.74,14,1.51,1
89,fsdf,1.62,14,4.42,0
90,fsdf,23.50,9,0.09,0
91,fsdf,46.84,14,4.87,1
92,fsdf,6.68,15,1.11,0
93,fsdf,35.96,8,3.59,1
94,fsdf,32.98,12,4.77,1
95,fsdf,52.73,12,0.26,0
96,fsdf,4.22,12,3.94,1
97,fsdf,50.55,13,2.40,0
98,fsdf,41.61,9,2.39,0
99,fsdf,50.97,9,2.95,0
100,fsdf,38.91,9,0.97,0
